Altium Designer Pick and Place Locations
C:\Users\gauppto\Documents\uz_d_incr_encoder\Project Outputs for UZ_D_Incr_Encoder\Pick Place\PickPlace_UZ_D_Incr_Encoder_04.csv

========================================================================================================================
File Design Information:

Date:       27/05/26
Time:       14:20
Revision:   a54f638ab259804d52a8baeb3c7597409b586510
Variant:    No variations
Units used: mm

"Designator","Footprint","Ref-X(mm)","Center-X(mm)","Ref-Y(mm)","Center-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Rotation","Comment","Layer"
"C2_2","C_0805","66.9000","66.9000","55.7500","55.7500","67.9000","55.7500","180","0.1 µF","TopLayer"
"C1_3","C_0805","83.6444","83.6444","8.8264","8.8264","83.6444","7.8264","90","0.1 µF","TopLayer"
"C1_2","C_0805","83.6444","83.6444","43.6264","43.6264","83.6444","42.6264","90","0.1 µF","TopLayer"
"C6_1","C_0805","111.2960","111.2960","88.3572","88.3572","111.2960","87.3572","90","0.01 µF","TopLayer"
"C4_1","C_0805","111.3960","111.3960","83.0572","83.0572","111.3960","84.0572","270","0.01 µF","TopLayer"
"C3_1","C_0805","111.3960","111.3960","77.7572","77.7572","111.3960","78.7572","270","0.01 µF","TopLayer"
"C2_1","C_0805","68.3000","68.3000","86.1000","86.1000","68.3000","87.1000","270","0.1 µF","TopLayer"
"C1_1","C_0805","83.2000","83.2000","75.5500","75.5500","83.2000","74.5500","90","0.1 µF","TopLayer"
"C5_3","C_1206","93.9000","93.9000","26.4000","26.4000","93.9000","24.9500","270","10 µF","TopLayer"
"C5_2","C_1206","93.6000","93.6000","61.1000","61.1000","93.6000","59.6500","270","10 µF","TopLayer"
"C5_1","C_1206","93.2000","93.2000","93.4000","93.4000","93.2000","91.9500","270","10 µF","TopLayer"
"U4","D0008A_N","10.9000","10.9000","7.4000","7.4000","8.1750","9.3050","0","M24C02-WMN6TP","TopLayer"
"U2_3","D0016A_M","89.2396","89.2396","14.2208","14.2208","92.0646","9.7758","180","AM26LS32ACDR","TopLayer"
"U2_2","D0016A_M","89.2396","89.2396","49.0208","49.0208","92.0646","44.5758","180","AM26LS32ACDR","TopLayer"
"U2_1","D0016A_M","89.2396","89.2396","81.2000","81.2000","92.0646","76.7550","180","AM26LS32ACDR","TopLayer"
"J1_1","DSUB1.385-2H9","141.1400","131.6400","82.1000","82.1000","130.2200","87.6400","270","DSUB1.385-2H9","TopLayer"
"J1_2","DSUB1.385-2H9","141.1400","131.6400","50.0000","50.0000","130.2200","55.5400","270","DSUB1.385-2H9","TopLayer"
"J1_3","DSUB1.385-2H9","141.1400","131.6400","17.9000","17.9000","130.2200","23.4400","270","DSUB1.385-2H9","TopLayer"
"X5_3","HDR1X8","120.4864","120.4864","24.2068","15.3168","120.4864","24.2068","270","Pin Header","TopLayer"
"X5_2","HDR1X8","120.4864","120.4864","59.0068","50.1168","120.4864","59.0068","270","Pin Header","TopLayer"
"X5_1","HDR1X8","120.4864","120.4864","91.1860","82.2960","120.4864","91.1860","270","Pin Header","TopLayer"
"R19","RES_0603_1608","5.4995","5.4995","9.6289","9.6289","6.1495","9.6289","180","4k7","TopLayer"
"R18","RES_0603_1608","5.4995","5.4995","8.0289","8.0289","6.1495","8.0289","180","4k7","TopLayer"
"R17","RES_0603_1608","5.4995","5.4995","6.4289","6.4289","6.1495","6.4289","180","4k7","TopLayer"
"R21","RES_0603_1608","16.4250","16.4250","6.0250","6.0250","15.7750","6.0250","0","100k","TopLayer"
"R20","RES_0603_1608","16.4250","16.4250","4.2789","4.2789","15.7750","4.2789","0","100k","TopLayer"
"R16","RES_0603_1608","12.7000","12.7000","12.1000","12.1000","12.7000","12.7500","270","0R","TopLayer"
"R15","RES_0603_1608","14.9807","14.9807","12.1077","12.1077","14.9807","11.4577","90","0R","TopLayer"
"R14_3","RES_0603_1608","67.4000","67.4000","16.2000","16.2000","68.0500","16.2000","180","4k7","TopLayer"
"R14_2","RES_0603_1608","67.4000","67.4000","50.9000","50.9000","68.0500","50.9000","180","4k7","TopLayer"
"R14_1","RES_0603_1608","67.4000","67.4000","83.1000","83.1000","68.0500","83.1000","180","4k7","TopLayer"
"R13_3","RES_0603_1608","83.2000","83.2000","16.2000","16.2000","83.8500","16.2000","180","4k7","TopLayer"
"R13_2","RES_0603_1608","83.4000","83.4000","51.0000","51.0000","84.0500","51.0000","180","4k7","TopLayer"
"R13_1","RES_0603_1608","83.3000","83.3000","83.1500","83.1500","83.9500","83.1500","180","4k7","TopLayer"
"R12_3","RES_0603_1608","100.3000","100.3000","27.2000","27.2000","100.3000","26.5500","90","1k","TopLayer"
"R12_2","RES_0603_1608","100.3000","100.3000","61.9500","61.9500","100.3000","61.3000","90","1k","TopLayer"
"R12_1","RES_0603_1608","100.3000","100.3000","94.1000","94.1000","100.3000","93.4500","90","1k","TopLayer"
"R11_3","RES_0603_1608","101.5000","101.5000","9.9457","9.9457","100.8500","9.9457","0","4k7","TopLayer"
"R11_2","RES_0603_1608","101.5000","101.5000","44.7457","44.7457","100.8500","44.7457","0","4k7","TopLayer"
"R11_1","RES_0603_1608","101.5000","101.5000","76.9249","76.9249","100.8500","76.9249","0","4k7","TopLayer"
"R10_3","RES_0603_1608","101.5000","101.5000","12.3965","12.3965","100.8500","12.3965","0","4k7","TopLayer"
"R10_2","RES_0603_1608","101.5000","101.5000","47.1965","47.1965","100.8500","47.1965","0","4k7","TopLayer"
"R10_1","RES_0603_1608","101.5000","101.5000","79.3757","79.3757","100.8500","79.3757","0","4k7","TopLayer"
"R9_3","RES_0603_1608","101.5000","101.5000","14.8474","14.8474","100.8500","14.8474","0","4k7","TopLayer"
"R9_2","RES_0603_1608","101.5000","101.5000","49.6474","49.6474","100.8500","49.6474","0","4k7","TopLayer"
"R9_1","RES_0603_1608","101.5000","101.5000","81.8266","81.8266","100.8500","81.8266","0","4k7","TopLayer"
"R8_3","RES_0603_1608","101.5000","101.5000","17.2983","17.2983","100.8500","17.2983","0","4k7","TopLayer"
"R8_2","RES_0603_1608","101.5000","101.5000","52.0983","52.0983","100.8500","52.0983","0","4k7","TopLayer"
"R8_1","RES_0603_1608","101.5000","101.5000","84.2775","84.2775","100.8500","84.2775","0","4k7","TopLayer"
"R7_3","RES_0603_1608","101.5000","101.5000","19.7491","19.7491","100.8500","19.7491","0","4k7","TopLayer"
"R7_2","RES_0603_1608","101.5000","101.5000","54.5491","54.5491","100.8500","54.5491","0","4k7","TopLayer"
"R7_1","RES_0603_1608","101.5000","101.5000","86.7283","86.7283","100.8500","86.7283","0","4k7","TopLayer"
"R4_3","RES_0603_1608","101.5000","101.5000","22.2000","22.2000","100.8500","22.2000","0","4k7","TopLayer"
"R4_2","RES_0603_1608","101.5000","101.5000","57.0000","57.0000","100.8500","57.0000","0","4k7","TopLayer"
"R3_3","RES_0603_1608","109.1580","109.1580","20.4208","20.4208","109.1580","21.0708","270","120R","TopLayer"
"R3_2","RES_0603_1608","109.1580","109.1580","55.2208","55.2208","109.1580","55.8708","270","120R","TopLayer"
"R2_3","RES_0603_1608","109.1580","109.1580","16.9722","16.9722","109.1580","17.6222","270","120R","TopLayer"
"R2_2","RES_0603_1608","109.1580","109.1580","51.7722","51.7722","109.1580","52.4222","270","120R","TopLayer"
"R1_3","RES_0603_1608","109.1580","109.1580","11.7702","11.7702","109.1580","12.4202","270","120R","TopLayer"
"R1_2","RES_0603_1608","109.1580","109.1580","46.5702","46.5702","109.1580","47.2202","270","120R","TopLayer"
"R6","RES_0603_1608","-9.1000","-9.1000","29.5000","29.5000","-9.1000","28.8500","90","0R","TopLayer"
"R5","RES_0603_1608","-7.2000","-7.2000","29.5000","29.5000","-7.2000","30.1500","270","0R","TopLayer"
"R4_1","RES_0603_1608","101.5000","101.5000","89.1792","89.1792","100.8500","89.1792","0","4k7","TopLayer"
"R3_1","RES_0603_1608","109.1580","109.1580","87.4000","87.4000","109.1580","88.0500","270","120R","TopLayer"
"R2_1","RES_0603_1608","109.1580","109.1580","83.9514","83.9514","109.1580","84.6014","270","120R","TopLayer"
"R1_1","RES_0603_1608","109.1580","109.1580","78.7494","78.7494","109.1580","79.3994","270","120R","TopLayer"
"X4","SAMTEC_TSW-106-07-F-D","6.2484","6.2484","79.0448","79.0448","4.9784","85.3948","270","Pin Header","TopLayer"
"X3","SAMTEC_TSW-110-07-F-T","7.3660","7.3660","25.8826","25.8826","4.8260","37.3126","270","Pin Header","TopLayer"
"X2","SAMTEC_TSW-110-07-F-T","7.3152","7.3152","54.3560","54.3560","4.7752","65.7860","270","Pin Header","TopLayer"
"U1_3","SIP7","68.4500","77.2000","30.2000","28.7500","70.8500","28.7500","0","TBA_2-0511","TopLayer"
"U1_2","SIP7","68.3500","77.1000","65.1000","63.6500","70.7500","63.6500","0","TBA_2-0511","TopLayer"
"U1_1","SIP7","68.3100","77.0600","96.8500","95.4000","70.7100","95.4000","0","TBA_2-0511","TopLayer"
"U3_3","SOIC-16","75.3000","75.3000","14.2250","14.2250","80.1500","9.7800","180","ISO7240MDWR","TopLayer"
"U3_2","SOIC-16","75.4500","75.4500","49.1500","49.1500","80.3000","44.7050","180","ISO7240MDWR","TopLayer"
"U3_1","SOIC-16","75.3000","75.3000","81.1550","81.1550","80.1500","76.7100","180","ISO7240MDWR","TopLayer"
"D1_3","WL-SMCW_0603","102.1782","102.1782","27.2000","27.2000","102.1782","28.0000","270","KT-0603R","TopLayer"
"D1_2","WL-SMCW_0603","102.1782","102.1782","61.9500","61.9500","102.1782","62.7500","270","KT-0603R","TopLayer"
"D1_1","WL-SMCW_0603","102.1782","102.1782","94.1000","94.1000","102.1782","94.9000","270","KT-0603R","TopLayer"
